,total volume,irrigation outflow,water_overflow,inflow2B,pump_runtime
2016-11-16 22:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-16 23:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-17 00:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-17 01:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-17 02:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-17 03:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-17 04:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-17 05:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-17 06:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-17 07:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-17 08:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-17 09:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-17 10:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-17 11:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-17 12:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-17 13:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-17 14:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-17 15:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-17 16:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-17 17:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-17 18:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-17 19:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-17 20:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-17 21:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-17 22:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-17 23:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-18 00:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-18 01:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-18 02:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-18 03:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-18 04:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-18 05:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-18 06:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-18 07:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-18 08:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-18 09:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-18 10:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-18 11:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-18 12:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-18 13:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-18 14:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-18 15:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-18 16:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-18 17:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-18 18:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-18 19:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-18 20:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-18 21:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-18 22:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-18 23:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-19 00:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-19 01:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-19 02:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-19 03:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-19 04:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-19 05:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-19 06:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-19 07:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-19 08:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-19 09:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-19 10:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-19 11:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-19 12:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-19 13:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-19 14:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-19 15:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-19 16:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-19 17:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-19 18:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-19 19:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-19 20:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-19 21:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-19 22:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-19 23:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-20 00:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-20 01:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-20 02:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-20 03:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-20 04:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-20 05:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-20 06:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-20 07:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-20 08:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-20 09:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-20 10:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-20 11:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-20 12:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-20 13:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-20 14:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-20 15:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-20 16:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-20 17:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-20 18:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-20 19:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-20 20:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-20 21:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-20 22:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-20 23:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-21 00:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-21 01:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-21 02:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-21 03:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-21 04:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-21 05:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-21 06:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-21 07:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-21 08:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-21 09:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-21 10:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-21 11:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-21 12:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-21 13:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-21 14:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-21 15:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-21 16:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-21 17:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-21 18:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-21 19:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-21 20:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-21 21:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-21 22:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-21 23:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-22 00:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-22 01:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-22 02:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-22 03:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-22 04:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-22 05:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-22 06:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-22 07:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-22 08:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-22 09:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-22 10:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-22 11:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-22 12:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-22 13:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-22 14:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-22 15:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-22 16:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-22 17:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-22 18:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-22 19:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-22 20:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-22 21:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-22 22:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-22 23:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-23 00:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-23 01:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-23 02:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-23 03:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-23 04:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-23 05:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-23 06:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-23 07:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-23 08:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-23 09:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-23 10:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-23 11:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-23 12:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-23 13:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-23 14:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-23 15:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-23 16:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-23 17:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-23 18:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-23 19:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-23 20:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-23 21:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-23 22:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-23 23:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-24 00:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-24 01:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-24 02:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-24 03:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-24 04:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-24 05:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-24 06:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-24 07:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-24 08:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-24 09:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-24 10:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-24 11:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-24 12:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-24 13:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-24 14:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-24 15:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-24 16:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-24 17:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-24 18:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-24 19:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-24 20:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-24 21:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-24 22:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-24 23:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-25 00:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-25 01:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-25 02:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-25 03:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-25 04:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-25 05:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-25 06:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-25 07:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-25 08:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-25 09:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-25 10:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-25 11:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-25 12:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-25 13:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-25 14:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-25 15:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-25 16:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-25 17:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-25 18:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-25 19:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-25 20:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-25 21:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-25 22:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-25 23:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-26 00:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-26 01:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-26 02:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-26 03:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-26 04:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-26 05:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-26 06:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-26 07:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-26 08:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-26 09:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-26 10:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-26 11:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-26 12:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-26 13:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-26 14:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-26 15:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-26 16:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-26 17:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-26 18:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-26 19:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-26 20:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-26 21:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-26 22:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-26 23:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-27 00:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-27 01:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-27 02:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-27 03:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-27 04:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-27 05:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-27 06:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-27 07:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-27 08:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-27 09:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-27 10:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-27 11:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-27 12:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-27 13:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-27 14:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-27 15:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-27 16:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-27 17:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-27 18:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-27 19:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-27 20:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-27 21:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-27 22:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-27 23:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-28 00:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-28 01:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-28 02:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-28 03:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-28 04:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-28 05:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-28 06:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-28 07:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-28 08:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-28 09:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-28 10:00:00,90000.0,0.0,2064.717042999997,2064.717043,0.0
2016-11-28 11:00:00,90000.0,0.0,2156.2815700000065,2156.28157,0.0
2016-11-28 12:00:00,90000.0,0.0,2082.3736930000014,2082.373693,0.0
2016-11-28 13:00:00,90000.0,0.0,1800.026693000007,1800.026693,0.0
2016-11-28 14:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-28 15:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-28 16:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-28 17:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-28 18:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-28 19:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-28 20:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-28 21:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-28 22:00:00,90000.0,0.0,0.0,0.0,0.0
2016-11-28 23:00:00,90000.0,0.0,1777.5072979999968,1777.507298,0.0
2016-11-29 00:00:00,90000.0,0.0,2019.6242219999986,2019.624222,0.0
2016-11-29 01:00:00,90000.0,0.0,7215.096690999999,7215.096691,0.0
2016-11-29 02:00:00,90000.0,0.0,13082.631819999995,13082.63182,0.0
2016-11-29 03:00:00,90000.0,0.0,11108.565969999996,11108.56597,0.0
2016-11-29 04:00:00,90000.0,0.0,7696.282611999995,7696.282612000001,0.0
2016-11-29 05:00:00,90000.0,0.0,9360.582418999998,9360.582419,0.0
2016-11-29 06:00:00,90000.0,0.0,11349.149449999997,11349.14945,0.0
2016-11-29 07:00:00,90000.0,0.0,14806.21123,14806.21123,0.0
2016-11-29 08:00:00,90000.0,0.0,11739.846959999995,11739.846959999999,0.0
2016-11-29 09:00:00,90000.0,0.0,11161.609580000004,11161.60958,0.0
2016-11-29 10:00:00,90000.0,0.0,8980.784905000008,8980.784905,0.0
2016-11-29 11:00:00,90000.0,0.0,8044.371026000008,8044.371026000001,0.0
2016-11-29 12:00:00,90000.0,0.0,6135.048821000004,6135.048821,0.0
2016-11-29 13:00:00,90000.0,0.0,5883.967309,5883.967309000001,0.0
2016-11-29 14:00:00,90000.0,0.0,5651.614948000002,5651.6149479999995,0.0
2016-11-29 15:00:00,90000.0,0.0,8377.684865000003,8377.684865000001,0.0
2016-11-29 16:00:00,90000.0,0.0,8849.982132999998,8849.982133,0.0
2016-11-29 17:00:00,90000.0,0.0,6757.529131000003,6757.529131,0.0
2016-11-29 18:00:00,90000.0,0.0,5372.6455089999945,5372.645509,0.0
2016-11-29 19:00:00,90000.0,0.0,6338.955199000004,6338.955199,0.0
2016-11-29 20:00:00,90000.0,0.0,11214.153420000002,11214.15342,0.0
2016-11-29 21:00:00,90000.0,0.0,12590.046239999996,12590.046240000001,0.0
2016-11-29 22:00:00,90000.0,0.0,10887.244250000003,10887.24425,0.0
2016-11-29 23:00:00,90000.0,0.0,9758.857419000007,9758.857419,0.0
2016-11-30 00:00:00,90000.0,0.0,9402.525062999994,9402.525063,0.0
2016-11-30 01:00:00,90000.0,0.0,11225.905100000004,11225.9051,0.0
2016-11-30 02:00:00,90000.0,0.0,17331.843219999995,17331.84322,0.0
2016-11-30 03:00:00,90000.0,0.0,14310.281369999997,14310.281369999999,0.0
2016-11-30 04:00:00,90000.0,0.0,9968.171059,9968.171059,0.0
2016-11-30 05:00:00,90000.0,0.0,8962.548846999998,8962.548847,0.0
2016-11-30 06:00:00,90000.0,0.0,21239.345319999993,21239.34532,0.0
2016-11-30 07:00:00,90000.0,0.0,29892.7987,29892.7987,0.0
2016-11-30 08:00:00,90000.0,0.0,35234.38089999999,35234.3809,0.0
2016-11-30 09:00:00,90000.0,0.0,26195.07312,26195.073119999997,0.0
2016-11-30 10:00:00,90000.0,0.0,17377.387889999998,17377.38789,0.0
2016-11-30 11:00:00,90000.0,0.0,13630.53817,13630.538169999998,0.0
2016-11-30 12:00:00,90000.0,0.0,11143.098419999995,11143.09842,0.0
2016-11-30 13:00:00,90000.0,0.0,9567.278735,9567.278735,0.0
2016-11-30 14:00:00,90000.0,0.0,8662.691143000004,8662.691143,0.0
2016-11-30 15:00:00,90000.0,0.0,8103.085449000006,8103.085448999999,0.0
2016-11-30 16:00:00,90000.0,0.0,7868.965964999996,7868.965965,0.0
2016-11-30 17:00:00,90000.0,0.0,7892.580809000006,7892.580809,0.0
2016-11-30 18:00:00,90000.0,0.0,7635.795301999999,7635.7953019999995,0.0
2016-11-30 19:00:00,90000.0,0.0,7411.0932639999955,7411.093264,0.0
2016-11-30 20:00:00,90000.0,0.0,7244.589189999999,7244.589190000001,0.0
2016-11-30 21:00:00,90000.0,0.0,7114.119319000005,7114.119318999999,0.0
2016-11-30 22:00:00,90000.0,0.0,7222.513831000004,7222.513831,0.0
2016-11-30 23:00:00,90000.0,0.0,7833.801928000001,7833.801928,0.0
2016-12-01 00:00:00,90000.0,0.0,8526.934219000002,8526.934219,0.0
2016-12-01 01:00:00,90000.0,0.0,8395.962769999998,8395.96277,0.0
2016-12-01 02:00:00,90000.0,0.0,7627.600061999998,7627.600062,0.0
2016-12-01 03:00:00,90000.0,0.0,7095.758306000003,7095.758306000001,0.0
2016-12-01 04:00:00,90000.0,0.0,6753.682002000001,6753.682002,0.0
2016-12-01 05:00:00,90000.0,0.0,6526.764813000002,6526.764813000001,0.0
2016-12-01 06:00:00,90000.0,0.0,6364.129071999996,6364.129072,0.0
2016-12-01 07:00:00,90000.0,0.0,6237.2703080000065,6237.270308,0.0
2016-12-01 08:00:00,90000.0,0.0,6133.569424000001,6133.569424,0.0
2016-12-01 09:00:00,90000.0,0.0,6054.214303000001,6054.214303,0.0
2016-12-01 10:00:00,90000.0,0.0,6009.498665000006,6009.498665,0.0
2016-12-01 11:00:00,90000.0,0.0,6269.380709000005,6269.380709,0.0
2016-12-01 12:00:00,90000.0,0.0,6463.038895000005,6463.038895000001,0.0
2016-12-01 13:00:00,90000.0,0.0,6121.6482629999955,6121.648263,0.0
2016-12-01 14:00:00,90000.0,0.0,5825.160115000006,5825.160115,0.0
2016-12-01 15:00:00,90000.0,0.0,5615.706437999994,5615.706438,0.0
2016-12-01 16:00:00,90000.0,0.0,5463.690612000006,5463.690611999999,0.0
2016-12-01 17:00:00,90000.0,0.0,5344.670259000006,5344.670259,0.0
2016-12-01 18:00:00,90000.0,0.0,5246.642737000002,5246.642737,0.0
2016-12-01 19:00:00,90000.0,0.0,5159.2706409999955,5159.270641,0.0
2016-12-01 20:00:00,90000.0,0.0,5077.546015999993,5077.546015999999,0.0
2016-12-01 21:00:00,90000.0,0.0,4999.793233000004,4999.793232999999,0.0
2016-12-01 22:00:00,90000.0,0.0,4924.556402999995,4924.5564030000005,0.0
2016-12-01 23:00:00,90000.0,0.0,4851.241756000003,4851.241756,0.0
2016-12-02 00:00:00,90000.0,0.0,4779.877670999995,4779.877671,0.0
2016-12-02 01:00:00,90000.0,0.0,4710.361667000005,4710.361667,0.0
2016-12-02 02:00:00,90000.0,0.0,4642.729191999999,4642.729192,0.0
2016-12-02 03:00:00,90000.0,0.0,4577.217464999994,4577.217465,0.0
2016-12-02 04:00:00,90000.0,0.0,4513.952485999995,4513.952486,0.0
2016-12-02 05:00:00,90000.0,0.0,4452.758455999996,4452.7584560000005,0.0
2016-12-02 06:00:00,90000.0,0.0,4393.869577000005,4393.869577,0.0
2016-12-02 07:00:00,90000.0,0.0,4335.847899,4335.847899,0.0
2016-12-02 08:00:00,90000.0,0.0,4278.717657999994,4278.717658,0.0
2016-12-02 09:00:00,90000.0,0.0,4223.230773000003,4223.230772999999,0.0
2016-12-02 10:00:00,90000.0,0.0,4167.981857000006,4167.981857,0.0
2016-12-02 11:00:00,90000.0,0.0,4113.3499509999965,4113.349951,0.0
2016-12-02 12:00:00,90000.0,0.0,4058.6546390000003,4058.654639,0.0
2016-12-02 13:00:00,90000.0,0.0,4013.234553999995,4013.234554,0.0
2016-12-02 14:00:00,90000.0,0.0,4066.0541689999955,4066.0541689999995,0.0
2016-12-02 15:00:00,90000.0,0.0,4118.471493000005,4118.471493,0.0
2016-12-02 16:00:00,90000.0,0.0,4037.384938000003,4037.384938,0.0
2016-12-02 17:00:00,90000.0,0.0,3948.431593999994,3948.4315939999997,0.0
2016-12-02 18:00:00,90000.0,0.0,3868.644815000007,3868.6448149999997,0.0
2016-12-02 19:00:00,90000.0,0.0,3821.5832050000026,3821.583205,0.0
2016-12-02 20:00:00,90000.0,0.0,3762.9769740000047,3762.976974,0.0
2016-12-02 21:00:00,90000.0,0.0,3704.1127940000006,3704.1127939999997,0.0
2016-12-02 22:00:00,90000.0,0.0,3649.7741899999965,3649.7741899999996,0.0
2016-12-02 23:00:00,90000.0,0.0,3600.5503590000008,3600.5503590000003,0.0
2016-12-03 00:00:00,90000.0,0.0,3555.6896100000013,3555.6896100000004,0.0
2016-12-03 01:00:00,90000.0,0.0,3495.408595000001,3495.4085950000003,0.0
2016-12-03 02:00:00,90000.0,0.0,3441.3035570000065,3441.303557,0.0
2016-12-03 03:00:00,90000.0,0.0,3395.4998049999995,3395.499805,0.0
